-0.027385086,-0.006591581,0.172323389,0.321403889,0.242,11.7,33.4,1.17
-0.010677294,-0.022825246,0.132275185,0.234582181,0.338,13.7,34.8,1.00
-0.053724669,-0.047426791,0.101913199,0.334796874,0.276,12.3,22.7,0.61
-0.028142359,-0.063640404,0.097395114,0.282798933,0.26,12.5,33.9,1.13
-0.021312597,-0.055036086,0.079509192,0.204830359,0.354,11,37.1,0.75
-0.003084541,-0.027667089,0.063477437,0.17091115,0.398,10.8,25.3,1.21
-0.131119142,0.064316999,0.076589392,0.313383173,0.256,9.5,32.5,1.48
0.001965273,-0.02999999,0.105184757,0.195456083,0.276,9.7,20.5,0.55
-0.094822273,-0.025469207,0.057592508,0.307057102,0.388,10.5,22.3,0.69
0.004638831,-0.028364134,0.123124646,0.22325539,0.258,7.8,36.6,1.24
-0.038139387,-0.011885695,0.093082607,0.210972257,0.34,11.5,29.8,1.32
-0.030530635,-0.003440401,0.07654231,0.172965865,0.282,9.6,22.4,1.18
0.076018587,0.049389592,0.082613463,0.224905301,0.25,10.6,33.1,1.17
-0.035270252,0.000883546,0.104717944,0.267636668,0.222,9.7,22.8,1.18
-0.033788801,0.010578325,0.055492599,0.172400227,0.272,7.6,37.3,0.59
-0.014780406,0.013971314,0.107359103,0.311293986,0.338,9.3,38.3,1.22
-0.009532775,-0.04135982,0.066735785,0.248718059,0.24,7.2,34.0,0.64
0.001679295,0.02425163,0.177269962,0.30612828,0.264,10.8,31.5,0.61
0.018877647,-0.017525055,0.100456957,0.225943537,0.258,7.7,36.7,0.78
-0.055691605,0.001122578,0.127680522,0.250752301,0.306,12.9,29.6,1.17
-0.007744171,-0.030201632,0.119001162,0.276191904,0.316,11.6,36.3,1.12
0.019268622,-0.014607238,0.098133177,0.166909817,0.27,13.3,29.9,0.91
-0.01516919,0.092307484,0.058047076,0.200541868,0.278,10.7,24.0,0.70
-0.017758006,-0.023667024,0.070103304,0.18367218,0.29,8.5,33.4,0.58
-0.11340492,0.024515305,0.086010037,0.314624811,0.352,10.2,33.2,1.27
-0.003615643,-0.033312423,0.120763952,0.2414081,0.38,10.2,28.4,0.94
0.005956716,-0.034411896,0.179998135,0.309080643,0.39,12.4,32.2,1.15
0.006933758,-0.037120058,0.068543163,0.298574509,0.282,11.5,25.2,0.85
-0.040441697,0.0103554,0.056475797,0.176487817,0.316,7.5,23.3,1.24
0.024993986,-0.026475049,0.127985532,0.231554092,0.246,8.6,37.5,1.19
0.001375254,0.043629489,0.120589518,0.323414662,0.274,9,21.5,1.07
0.036245057,-0.049647068,0.076816706,0.282530579,0.36,9.8,36.6,0.77
0.034291782,-0.038952515,0.074052797,0.211842164,0.282,6.6,35.6,1.05
0.036807916,0.023883343,0.091405293,0.215815458,0.238,8.6,27.9,0.89
-0.079293164,0.01501449,0.071144291,0.233026982,0.348,9.7,24.7,1.00
-0.003335355,0.022196727,0.093566068,0.187340762,0.24,8,26.8,1.28
-0.058406557,0.010861292,0.178525573,0.327652237,0.272,10.7,28.5,1.00
0.001289388,-0.020689629,0.163119658,0.325814359,0.228,12.3,31.6,0.87
0.015407184,0.042621509,0.087435404,0.19514493,0.302,9.5,24.8,0.81
0.00712354,-0.045145417,0.088523962,0.240073362,0.346,9.1,34.8,0.63
0.059557652,0.029447421,0.135979016,0.293604044,0.318,9.8,25.8,0.63
0.050009212,0.001121584,0.16710374,0.309417267,0.324,6.1,35.0,1.29
-0.038820956,-0.00326339,0.06264621,0.232773584,0.316,6.2,25.9,1.31
0.072803796,-0.028344914,0.088839919,0.268123985,0.366,9.5,25.5,0.66
0.051688827,-0.024181972,0.070168669,0.296483799,0.228,15,30.3,1.04
0.002970234,0.02880452,0.088519725,0.183503298,0.25,10.2,31.2,1.43
0.046149608,0.037216962,0.131508969,0.324139163,0.316,7.4,30.5,1.14
0.041902445,-0.046438717,0.1003849,0.280945844,0.378,8.2,33.4,0.69
-0.057832781,0.039242421,0.067058611,0.298405528,0.338,9,25.0,1.17
0.061975141,-0.04907655,0.121254809,0.29653679,0.344,7.8,22.3,0.65
0.006630006,0.034160637,0.089701327,0.224988464,0.334,9.4,36.9,0.88
0.03020889,-0.019944318,0.083819947,0.256280176,0.34,10.1,31.4,1.25
0.003686844,-0.01989008,0.141147623,0.235611632,0.256,8.4,34.4,1.19
-0.020102309,0.010315999,0.107511014,0.190502066,0.278,9.3,29.5,1.03
0.003205509,-0.03246673,0.114671386,0.303099654,0.34,8.7,34.5,1.38
0.021227837,0.02458846,0.084371935,0.191233688,0.32,10.2,29.9,1.47
-0.047676992,-0.083387369,0.094845437,0.307992084,0.352,6.8,26.1,0.59
-0.033697558,0.016056858,0.070373795,0.210425472,0.258,12.1,29.8,1.27
0.018942716,0.014183517,0.088532831,0.196638622,0.36,10.5,32.1,0.84
-0.020632355,-0.095883016,0.059911555,0.260872705,0.292,12,30.9,1.46
0.05468844,-0.029534692,0.097769256,0.307778724,0.256,10.6,23.4,0.78
-0.004792952,0.021429632,0.107914192,0.177368067,0.276,12.4,35.7,1.28
-0.001023366,0.030041058,0.133115474,0.254218668,0.286,9.8,30.8,0.71
0.030794805,0.008340754,0.178647704,0.322983342,0.368,6.2,38.5,0.67
-0.024846525,-0.001927336,0.142889336,0.220501214,0.362,12.6,39.0,0.69
-0.014574088,-0.022212043,0.094374476,0.208657847,0.214,10,35.3,0.65
-0.025298326,-0.010914006,0.154594606,0.321235957,0.232,7.6,35.0,1.36
-0.080951808,-0.039084185,0.093374465,0.269604176,0.348,11.6,34.2,0.74
0.099704231,0.023850288,0.084391837,0.280689165,0.374,9.4,24.0,0.58
0.017350772,0.006617181,0.112603169,0.183622611,0.218,10.3,23.2,0.99
-0.067478197,0.019396877,0.083241094,0.253904441,0.302,8.8,30.3,1.13
-0.027776834,-0.03357424,0.082395689,0.221164392,0.29,6.7,39.8,0.54
-0.021482671,-0.017656234,0.125484277,0.2079583,0.316,13.2,36.4,1.38
0.018641203,0.009383628,0.179712093,0.305982082,0.386,12,30.7,0.66
-0.036188475,0.021783156,0.102991304,0.284472046,0.234,10.1,33.2,1.48
-0.053955722,-0.048287938,0.058659198,0.260224074,0.272,10.8,22.1,1.48
0.023489205,-0.040462148,0.077485197,0.260581449,0.29,9.1,27.2,1.42
0.064135928,-0.039973185,0.080885891,0.217314398,0.344,11.5,29.3,0.71
0.002113083,-0.029279275,0.093594115,0.188958496,0.268,10.2,34.0,1.06
-0.010056126,0.028745941,0.1045641,0.217693128,0.324,7,33.5,1.17
-0.05271902,0.017329084,0.083615593,0.32465381,0.316,8.4,38.1,1.04
0.025947501,-0.001579404,0.152672905,0.238551074,0.34,9.6,36.1,1.17
-0.004174406,-0.026811795,0.162579036,0.26991568,0.302,11.9,28.4,0.58
0.025281882,0.013381271,0.067765685,0.291384882,0.216,10,27.9,1.15
0.094147799,-0.05225708,0.101021008,0.304770763,0.31,9.8,31.5,0.85
-0.017751418,-0.027159443,0.109387447,0.233158841,0.318,8,33.8,0.81
0.056549481,-0.018812151,0.086535026,0.268464894,0.29,10,34.6,0.56
0.03956484,-0.05445091,0.115891345,0.276464697,0.264,11.3,38.4,1.00
-0.037558825,-0.001655459,0.09117959,0.245642213,0.372,6.8,21.4,1.16
0.06348227,-0.047660612,0.084866516,0.256819113,0.376,11.2,23.7,0.97
-0.040204218,0.019905204,0.060158864,0.203759193,0.266,12.4,26.9,0.70
0.025404561,0.000144287,0.083069562,0.170211994,0.214,10.4,38.7,1.04
0.091761683,0.006359287,0.134757195,0.313894879,0.322,13.6,33.6,1.31
0.004957703,-0.033949378,0.124199641,0.28140435,0.306,12.4,21.2,0.78
0.00522939,-0.05820544,0.053270445,0.169581222,0.262,11.5,23.4,0.88
0.020465352,-0.019031931,0.083861307,0.172011875,0.262,7.4,22.1,0.58
-0.059468159,-0.039353206,0.064050643,0.192504967,0.272,8.7,33.2,0.71
0.019276909,-0.009109228,0.085172072,0.192461594,0.308,10.5,36.4,1.37
-0.025484917,-0.010967437,0.101929535,0.20144345,0.252,10.6,25.5,1.28
-0.031813824,0.013221665,0.154536641,0.282623018,0.294,12.2,23.3,1.00
-0.000341841,0.021332146,0.072313197,0.186050434,0.242,7.1,30.6,0.81
-0.032622287,0.063180436,0.060978488,0.262782697,0.37,9.9,29.7,0.72
0.011295986,0.019930243,0.103607366,0.209382702,0.318,11,24.1,0.81
0.000627995,-0.045166495,0.081835616,0.221701948,0.278,8.5,39.3,1.34
0.038295354,0.053395766,0.059234267,0.251107109,0.336,5.9,25.4,1.04
0.029149005,-0.007397045,0.110465053,0.263443344,0.322,10.8,22.8,0.99
0.021555391,0.019556701,0.10292711,0.229373426,0.242,11.6,25.4,1.19
0.060271701,-0.007074155,0.059563104,0.195944976,0.294,8.1,39.1,1.44
0.012924061,-0.015740816,0.155869253,0.313699647,0.29,9,33.5,1.19
-0.01646238,0.020511481,0.180360326,0.283523391,0.318,12.2,26.0,0.80
-0.022922202,-0.012025484,0.067917236,0.30275254,0.294,11,28.2,1.02
0.000884569,-0.032658481,0.084111059,0.295027807,0.356,10.4,25.0,1.45
-0.054376474,0.03048635,0.076819949,0.287827845,0.356,10.1,21.4,1.01
0.030714676,0.016107813,0.090565444,0.196234814,0.29,8.1,32.4,0.89
0.085159152,0.056395666,0.062334106,0.288848275,0.324,13.7,21.5,1.20
-0.039737777,-0.012228685,0.101649481,0.225398643,0.218,10.8,35.3,1.41
0.090872452,-0.101530797,0.074084372,0.313485697,0.284,9.5,32.5,0.77
0.031333284,0.078210556,0.087074568,0.329551424,0.264,10.3,26.4,1.31
0.030109269,0.022416264,0.146382857,0.315216582,0.35,5.5,37.5,0.82
0.039049354,-0.025597628,0.138205272,0.322538252,0.222,7.8,24.1,0.85
0.032364596,-0.017613951,0.108273103,0.220228456,0.358,8.1,28.0,0.52
0.009180116,0.019762052,0.113110817,0.17486109,0.286,5.1,20.1,1.23
-0.023993005,0.051247963,0.121618356,0.262467937,0.362,9.6,38.1,1.01
-0.000724727,0.034866215,0.128502996,0.254531012,0.228,10.6,21.0,0.67
-0.020613147,-0.009631179,0.172510423,0.319136239,0.28,12.6,22.3,1.19
0.007113967,0.02072272,0.13445035,0.244223578,0.39,11.9,31.3,0.60
-0.041482825,0.050011834,0.122086663,0.257553114,0.206,8,39.9,1.46
-0.105855703,0.030040005,0.083217736,0.30775956,0.308,11,38.2,1.49
-0.033533415,0.031257266,0.105017006,0.306037855,0.306,6.3,30.9,1.17
-0.031652717,-0.008150145,0.095142889,0.215031113,0.324,9.5,28.0,1.27
0.004023052,0.063335156,0.079295678,0.250981449,0.374,11.7,26.5,0.76
-0.007536631,0.085266965,0.119574232,0.330447379,0.244,8.3,35.5,1.47
-0.072135638,-0.027214787,0.060868101,0.252206859,0.262,9.7,30.6,0.82
0.039000427,-0.004305267,0.092371659,0.198092128,0.26,9.8,39.0,0.77
-0.029661767,0.023614979,0.078346994,0.178843874,0.264,10.8,34.6,1.15
-0.055818816,-0.008945348,0.086202214,0.311012931,0.298,8.8,35.3,1.15
0.016709746,-0.027705405,0.124751017,0.282879989,0.344,10,37.7,1.24
-0.036551941,0.021651977,0.093968595,0.277546013,0.254,11,35.9,0.93
-0.048059816,0.033952913,0.118363156,0.337067653,0.306,10.1,35.7,1.23
0.065952767,0.014611792,0.056068393,0.186495411,0.334,10.3,23.6,0.73
0.033458696,0.008196538,0.148573419,0.246288989,0.238,9.4,24.6,1.26
-0.027464304,0.08027741,0.127257693,0.313869443,0.314,8.2,24.5,1.38
-0.051334154,0.092522478,0.066310204,0.235925604,0.336,12.4,38.7,1.41
0.096257278,0.02250771,0.085604213,0.285220442,0.336,14.5,28.0,0.82
0.017767887,-0.036591704,0.156871837,0.29043955,0.282,9.6,24.6,1.34
0.014754613,-0.016152003,0.076956263,0.201190787,0.322,7.8,27.7,0.94
-0.024656182,-0.014499496,0.113845584,0.217757366,0.31,10.2,38.5,1.45
-0.019217799,0.008874777,0.082430709,0.170548009,0.398,10.2,28.7,0.85
0.014560081,0.059773527,0.102550873,0.31394598,0.26,11.6,23.7,0.55
0.013797549,0.09877942,0.107205304,0.292810007,0.286,8.7,23.3,1.24
0.020610671,-0.000101911,0.17655042,0.310502206,0.308,8.9,32.3,0.69
0.010748366,0.06495782,0.136929912,0.32456493,0.372,8.8,28.4,1.14
-0.026499924,0.018528429,0.077975838,0.285950748,0.252,11.9,24.7,0.62
0.055039735,-0.070993079,0.088816643,0.28045471,0.278,12.3,39.2,1.13
-0.016895213,0.012717828,0.13483421,0.22631297,0.202,13,23.9,1.26
0.001122339,-0.018775095,0.116363386,0.198966277,0.298,11.2,38.5,1.25
0.024933395,0.009541786,0.062208408,0.234184988,0.33,9,25.6,0.57
-0.032011753,0.050541831,0.075278852,0.209653127,0.28,8.9,20.2,0.64
-0.0048051,0.020196072,0.123414876,0.226938301,0.242,12.4,31.7,0.89
-0.055322645,-0.02718978,0.086780386,0.243302877,0.352,8,21.1,0.57
-0.016035268,0.018262178,0.143423432,0.257272835,0.326,12.8,29.5,1.05
0.033672377,0.003244775,0.074400998,0.179539207,0.316,11.8,34.9,0.69
0.047575819,0.086811818,0.106137327,0.275969687,0.258,7.9,32.0,0.59
-0.018287581,-0.012775716,0.148351876,0.25705215,0.38,12.8,31.1,0.78
0.052353126,-0.026494135,0.07245126,0.206860649,0.226,9.3,26.0,1.09
0.028624632,-0.005371683,0.085525195,0.189731765,0.346,10.4,25.8,0.57
0.006246851,-0.029123864,0.097587418,0.196552635,0.304,6.2,36.6,1.09
0.004783419,0.038161878,0.147255824,0.264949919,0.308,11.9,34.2,0.79
-0.030133724,-0.057817189,0.121867493,0.285153909,0.282,11.9,33.2,0.89
0.01367628,0.0221064,0.140556917,0.2399224,0.3,7.6,26.5,0.64
0.01090446,0.041804099,0.168161035,0.308919275,0.29,8.4,27.1,1.38
-0.007725444,-0.029852619,0.095810528,0.191014046,0.334,11.9,30.9,0.51
-0.00598865,-0.04198936,0.083628682,0.267683306,0.344,10.2,39.7,0.89
-0.021130604,-0.002351721,0.130058924,0.256087152,0.382,10,33.6,0.97
-0.076553709,0.084073473,0.116080254,0.310612853,0.246,8.9,37.8,0.58
-0.027655145,0.018165083,0.097405736,0.210777324,0.294,9,25.0,0.59
-0.095122393,-0.047220695,0.094652669,0.323761439,0.324,11,21.4,1.07
-0.005931962,-0.023395475,0.089715536,0.171237753,0.234,10.1,29.7,0.80
-0.085943483,0.083609998,0.074264826,0.253836017,0.27,9.3,29.0,1.37
-0.02988542,-0.044382622,0.066348887,0.167802002,0.258,10.5,20.2,0.99
-0.038020954,-0.036581493,0.065742886,0.167042772,0.298,10.2,21.0,1.33
0.05888851,0.072558695,0.109553621,0.313711549,0.248,8.8,37.4,0.60
-0.082920398,-0.026156782,0.092819627,0.293683045,0.376,9.8,25.5,0.97
-0.061684517,-0.064134383,0.060782389,0.325256967,0.33,11,22.2,1.04
-0.044769361,-0.02660307,0.126375331,0.242077303,0.306,10.7,28.7,1.30
0.011544633,0.025924919,0.165093145,0.248432873,0.252,7,24.7,1.49
-0.006190587,-0.023603912,0.134369573,0.309209109,0.298,6.3,25.7,1.32
0.014325351,0.021345589,0.061566155,0.259852538,0.318,6.4,23.2,1.30
-0.026400564,0.007576421,0.181000234,0.290016332,0.362,11.3,30.2,0.91
-0.021802012,0.060282033,0.120641274,0.287778085,0.282,10.4,33.5,1.20
-0.001335853,-0.072529714,0.134858058,0.315162102,0.228,12.9,32.3,1.41
0.122559564,0.004621357,0.079811741,0.321586626,0.212,7.4,27.0,1.06
0.00749691,0.022629779,0.106252211,0.224801996,0.222,10.4,20.9,0.97
-0.019714907,0.026103209,0.07326221,0.168586231,0.268,10.4,21.4,1.10
-0.036258908,0.026997204,0.120234295,0.241944576,0.29,8.4,37.0,0.86
-0.102236297,-0.0119552,0.100771782,0.311066741,0.324,12.3,40.0,1.33
0.006456133,0.018626514,0.097710259,0.179013508,0.246,11.5,37.2,1.44
0.00959382,0.02152125,0.123602564,0.293094365,0.216,10.4,36.9,0.82
-0.117129488,0.005908332,0.054519726,0.251600579,0.376,7.6,28.8,1.38
0.021749602,-0.118714309,0.057912508,0.305559699,0.332,9,34.5,1.50
-0.043077787,-0.00913476,0.116145828,0.246256312,0.304,12.3,23.5,1.39
-0.074682126,-0.011602486,0.06197827,0.241738014,0.28,11.8,20.2,1.14
-0.050357271,0.031179685,0.065929308,0.220680458,0.328,9.7,24.7,0.67
0.038567566,0.074007712,0.088831958,0.247358653,0.212,11.2,35.8,0.87
0.020485844,0.05915886,0.083725308,0.272706747,0.252,10.3,39.2,0.85
0.004860777,-0.029314288,0.094809006,0.208290243,0.328,9.8,33.2,0.82
-0.020660062,-0.00781772,0.07989082,0.192567698,0.344,8.3,23.2,0.80
0.00276968,0.042219302,0.083303357,0.324189002,0.356,9.2,25.9,1.37
0.01114706,-0.030227693,0.09764071,0.171540594,0.262,10.8,21.4,1.17
-0.054192124,0.011194579,0.065194269,0.230695806,0.334,10.8,27.6,0.61
-0.039614469,-0.0115051,0.117397028,0.229992852,0.282,11.3,28.6,0.83
-0.019576137,-0.047108411,0.121823143,0.262670091,0.37,7.3,26.9,0.61
-0.101503472,0.08671445,0.066005044,0.284618851,0.292,9.9,23.4,1.36
-0.001176095,0.042848984,0.093015535,0.232120178,0.356,10.3,20.4,0.67
-0.007814296,-0.020566546,0.073142282,0.196326157,0.222,12.8,30.9,1.11
0.038806719,0.009210437,0.073150367,0.259863709,0.306,9.6,32.1,0.79
-0.06104236,0.009153334,0.089767536,0.206128305,0.3,8.8,31.0,0.75
0.024138781,-0.008781562,0.114817299,0.196308479,0.298,10.6,34.9,1.37
-0.088796546,-0.013457788,0.062365555,0.249123473,0.386,11.3,22.6,0.59
-0.01546281,0.044351675,0.109143364,0.212520626,0.35,10.4,31.5,0.85
-0.040037133,-0.017388403,0.089819577,0.263975434,0.228,7,20.6,0.85
0.004260112,0.033059133,0.152771538,0.252831583,0.292,11.7,34.6,0.62
0.002626335,-0.050338868,0.119422651,0.25534508,0.31,13.5,30.0,1.09
-0.066818537,0.008779099,0.065633624,0.201015836,0.394,11.1,34.9,1.33
0.004092852,0.034115615,0.12327609,0.216679611,0.342,12.3,30.3,1.43
0.02164341,0.014128757,0.127098814,0.230186103,0.372,9.8,23.4,1.22
-0.018614697,0.040146196,0.102992701,0.212279643,0.328,11,35.6,0.95
-0.002325946,0.099255213,0.082953993,0.279626879,0.266,11.6,30.1,1.16
-0.028733839,-0.008039586,0.11790665,0.270994813,0.398,10.9,20.9,1.48
-0.038887597,0.023605965,0.117217985,0.280948331,0.304,11.2,36.8,1.05
0.06319857,-0.002502031,0.138380558,0.289446356,0.334,11.2,26.9,0.83
0.019206996,0.013527187,0.152360056,0.254149219,0.386,10.8,31.1,1.44
0.007535496,0.079394827,0.054303958,0.213690142,0.31,8.8,28.9,1.19
-0.041668923,-0.04850846,0.061537881,0.191260394,0.33,12.3,39.7,1.20
-0.009277354,-0.040318595,0.080100635,0.218179796,0.306,11.1,30.8,0.96
-0.0013707,-0.031451265,0.08832397,0.183089086,0.376,11.8,26.5,0.85
-0.035085502,-0.002889762,0.114774425,0.238391747,0.224,14.1,36.1,0.73
-0.115537576,-0.015140444,0.07815888,0.284581299,0.324,11.7,24.5,0.62
-0.052851426,0.017267342,0.079063284,0.232215697,0.258,10.2,21.6,0.69
-0.039569928,0.01178137,0.05518116,0.186076398,0.312,10.7,20.8,1.26
0.027581563,-0.0267306,0.127108032,0.244771384,0.302,8.7,33.2,0.52
-0.002677498,0.033925603,0.118109352,0.214930611,0.306,13.5,32.4,1.29
0.014408671,-0.064775948,0.09473576,0.245957775,0.366,8.1,29.2,0.51
-0.01480637,0.02306462,0.125197509,0.227134053,0.336,13.5,34.7,0.65
0.020354706,0.007210321,0.089816743,0.242062828,0.312,10.8,34.7,0.97
0.019821183,0.003525405,0.092570209,0.17492125,0.266,8.9,28.6,1.15
-0.057789071,-0.030542176,0.094989757,0.268750093,0.23,8.1,38.3,1.21
-0.040210196,-0.005706315,0.094815578,0.27506174,0.314,13.5,27.3,0.70
-0.01053568,0.047348469,0.145439542,0.284409513,0.274,9.9,23.3,0.55
0.004050477,0.033557088,0.159545599,0.305160972,0.208,12.5,21.2,0.50
0.089000854,0.041554288,0.088518193,0.279300552,0.352,7.3,30.9,0.68
-0.047484528,-0.060445313,0.132270438,0.275151243,0.22,10,39.9,0.54
-0.078080092,-0.027429758,0.117075002,0.300775003,0.27,12.6,31.3,1.00
0.001443611,-0.020015205,0.133494361,0.23460061,0.348,6.3,26.9,0.60
-0.004052292,0.037587088,0.086461226,0.228635139,0.302,10.3,34.3,1.09
-0.030194553,0.032312268,0.082985284,0.184359912,0.352,8.9,29.2,1.32
0.045553962,0.057320726,0.074473475,0.28212384,0.336,11.4,20.4,1.38
-0.02573868,0.034168838,0.08355319,0.205271413,0.238,9.2,35.0,1.06
0.009277208,-0.018288123,0.111139583,0.208266752,0.344,7.4,34.1,1.26
0.075587223,-0.081785878,0.121413697,0.307303785,0.312,9,33.3,1.01
-0.062716776,0.056984938,0.110320287,0.275557767,0.386,11.1,32.5,0.95
0.035369601,0.089606243,0.117492777,0.278129652,0.302,12.1,24.5,1.05
-0.021150503,0.000589386,0.09778851,0.177019893,0.24,11.2,25.3,1.46
0.026836756,0.024903087,0.096569089,0.22833368,0.244,12.2,37.6,1.49
-0.087856552,0.068790445,0.079764193,0.258886637,0.272,10.5,39.4,0.77
-0.029022424,0.02854673,0.113365101,0.222889724,0.276,9.7,25.3,1.29
0.032896023,-0.015012231,0.128940392,0.298881552,0.318,12.6,32.2,0.86
0.028420499,0.004679281,0.082117774,0.16308294,0.306,7,27.6,1.36
0.01593912,-0.017520431,0.060811262,0.197667475,0.234,9.9,27.1,0.52
0.031778841,0.043836652,0.149668397,0.279701582,0.358,10.6,36.0,0.70
0.032483451,-0.054293732,0.079376627,0.21113719,0.252,8.9,35.1,1.30
-0.018106971,-0.039349706,0.171240825,0.320930828,0.262,9.9,27.5,1.13
-0.023052628,-0.01157066,0.067335874,0.230149165,0.288,12.2,26.0,0.97
-0.009183288,-0.034681604,0.098146388,0.184260559,0.28,13.1,36.7,1.10
0.040086893,0.045020313,0.128906072,0.28171138,0.358,10.7,39.3,1.14
-0.021798971,0.008611542,0.112694346,0.206707266,0.356,13.7,30.5,0.82
-0.028678809,-0.002916624,0.134630114,0.247253843,0.268,9,21.3,0.89
-0.021631596,0.002615076,0.114339682,0.226012024,0.366,7.8,31.8,1.18
0.010926238,-0.139215187,0.064074692,0.269481907,0.34,12,26.2,1.31
-0.044986517,0.026958229,0.092957579,0.311226752,0.274,9.4,26.4,0.95
-0.001222325,-0.078301095,0.110435634,0.334019335,0.242,10.8,37.6,0.79
-0.024493048,0.023161686,0.119756443,0.291638706,0.244,9.1,26.5,0.87
-0.003474295,0.043956891,0.07348871,0.280101254,0.248,10.9,20.0,0.85
-0.055038762,0.001346143,0.074813558,0.224902333,0.284,7.4,37.9,0.55
-0.019659901,-0.028412937,0.08618068,0.211500318,0.318,7.5,28.9,1.10
-0.065911085,-0.032729452,0.110110619,0.272554129,0.212,8.2,36.1,0.93
-0.005895798,-0.020002903,0.1264036,0.219922106,0.358,13.6,27.2,0.53
-0.023226873,-0.049030849,0.094804994,0.289313142,0.314,8.8,21.9,0.59
-0.113691908,0.013426602,0.065965376,0.296141281,0.328,13.6,29.1,1.43
0.00733217,-0.026273861,0.192846886,0.296470448,0.254,11.8,23.8,1.16
-0.040198321,-0.005586262,0.159820143,0.303700353,0.316,6.8,36.9,1.47
0.032354271,-0.024944825,0.070366168,0.192900246,0.248,11.3,39.2,0.51
-0.037468779,-0.010755646,0.122070023,0.317641372,0.312,10.4,23.8,0.54
-0.007812843,0.021443461,0.082246089,0.222857099,0.268,8.6,20.5,1.18
-0.018369175,0.016632141,0.110916148,0.226991533,0.328,10.1,33.0,1.49
0.023673542,-0.004944031,0.15972787,0.278105283,0.242,10.1,25.9,0.60
-0.035336857,-0.009254084,0.14758766,0.320790853,0.348,10,37.7,1.24
0.043953543,-0.035198561,0.144878472,0.269491723,0.37,12.2,33.0,0.72
-0.026684115,-0.011552846,0.187327041,0.306859932,0.26,10.6,31.4,1.30
0.015616433,-0.052966839,0.156427564,0.303177384,0.322,9.5,31.9,1.01
0.000561594,0.019247366,0.106828543,0.188330362,0.34,8.9,25.4,0.88
0.026279933,-0.034913536,0.075777715,0.300491803,0.308,9.2,32.5,0.64
-0.009860432,-0.016833951,0.116981373,0.19660916,0.24,9.6,29.1,1.35
-0.022978667,0.011673896,0.125841765,0.250971732,0.226,11.6,36.0,1.50
-0.065105406,0.027844174,0.075734891,0.285347177,0.354,12.2,35.5,0.54
-0.025797259,-0.021752616,0.13994625,0.251656318,0.236,13,30.0,0.74
0.022222572,0.050713787,0.079614094,0.269671404,0.254,9.1,21.4,1.10
-0.0342598,-0.031723535,0.069955855,0.188190147,0.258,8.4,32.3,0.67
-0.009319557,0.025814442,0.073962957,0.279092273,0.28,10.4,37.3,1.28
0.043582835,0.004519266,0.136437554,0.257573611,0.264,11.7,29.1,1.00
-0.00043702,0.026672373,0.151288131,0.272821689,0.396,13.6,36.3,0.75
-0.020335806,-0.021270127,0.178812656,0.302630766,0.222,10.3,37.2,0.87
0.031556177,-0.008461078,0.093824423,0.228681329,0.344,6.6,28.6,0.61
-0.018099008,0.01111858,0.122296423,0.187454398,0.26,12.9,39.2,1.07
